"","statement_identifier","statement_number","statement_accuracy","statement_text"
"1",1,1,1,NA
"2",2,2,1,NA
"3",3,3,1,NA
"4",4,4,1,NA
"5",5,5,1,NA
"6",6,6,1,NA
"7",7,7,1,NA
"8",8,8,1,NA
"9",9,9,1,NA
"10",10,10,1,NA
"11",11,11,1,NA
"12",12,12,1,NA
"13",13,13,1,NA
"14",14,14,1,NA
"15",15,15,1,NA
"16",16,16,1,NA
"17",17,17,1,NA
"18",18,18,1,NA
"19",19,19,1,NA
"20",20,20,1,NA
"21",21,21,1,NA
"22",22,22,1,NA
"23",23,23,1,NA
"24",24,24,1,NA
"25",25,25,1,NA
"26",26,26,1,NA
"27",27,27,1,NA
"28",28,28,1,NA
"29",29,29,1,NA
"30",30,30,1,NA
"31",31,31,1,NA
"32",32,32,1,NA
"33",33,33,1,NA
"34",34,34,1,NA
"35",35,35,1,NA
"36",36,36,1,NA
"37",37,37,1,NA
"38",38,38,1,NA
"39",39,39,1,NA
"40",40,40,1,NA
"41",41,41,1,NA
"42",42,42,1,NA
"43",43,43,1,NA
"44",44,44,1,NA
"45",45,45,1,NA
"46",46,46,1,NA
"47",47,47,1,NA
"48",48,48,1,NA
"49",49,49,1,NA
"50",50,50,1,NA
"51",51,51,1,NA
"52",52,52,1,NA
"53",53,53,1,NA
"54",54,54,1,NA
"55",55,55,1,NA
"56",56,56,1,NA
"57",57,57,1,NA
"58",58,58,1,NA
"59",59,59,1,NA
"60",60,60,1,NA
"61",61,61,0,NA
"62",62,62,0,NA
"63",63,63,0,NA
"64",64,64,0,NA
"65",65,65,0,NA
"66",66,66,0,NA
"67",67,67,0,NA
"68",68,68,0,NA
"69",69,69,0,NA
"70",70,70,0,NA
"71",71,71,0,NA
"72",72,72,0,NA
"73",73,73,0,NA
"74",74,74,0,NA
"75",75,75,0,NA
"76",76,76,0,NA
"77",77,77,0,NA
"78",78,78,0,NA
"79",79,79,0,NA
"80",80,80,0,NA
"81",81,81,0,NA
"82",82,82,0,NA
"83",83,83,0,NA
"84",84,84,0,NA
"85",85,85,0,NA
"86",86,86,0,NA
"87",87,87,0,NA
"88",88,88,0,NA
"89",89,89,0,NA
"90",90,90,0,NA
"91",91,91,0,NA
"92",92,92,0,NA
"93",93,93,0,NA
"94",94,94,0,NA
"95",95,95,0,NA
"96",96,96,0,NA
"97",97,97,0,NA
"98",98,98,0,NA
"99",99,99,0,NA
"100",100,100,0,NA
"101",101,101,0,NA
"102",102,102,0,NA
"103",103,103,0,NA
"104",104,104,0,NA
"105",105,105,0,NA
"106",106,106,0,NA
"107",107,107,0,NA
"108",108,108,0,NA
"109",109,109,0,NA
"110",110,110,0,NA
"111",111,111,0,NA
"112",112,112,0,NA
"113",113,113,0,NA
"114",114,114,0,NA
"115",115,115,0,NA
"116",116,116,0,NA
"117",117,117,0,NA
"118",118,118,0,NA
"119",119,119,0,NA
"120",120,120,0,NA
